# {"bindir": "/tmp/build/nexus-bin", "pause": false, "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv", "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "slo_ms": 242, "image": "Chihuahua1_bvdb.jpg", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv", "no_nexus": false, "debug": false, "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 242 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-3/Multimodal_Real_Dataset/Azure/chatbot/gpt_cornell/1.5_x_P99/nexus", "time": "Mon Apr 18 05:30:12 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
129,155.85935051243803,5163.042962873706,5276.5506259799,5603.4376259799,326.887,done,
130,32.83434816459985,5205.362987159555,5578.260671019554,5768.134671019554,189.874,done,
131,31.95743019113892,5247.683011445405,5319.902153968811,5604.263153968811,284.361,done,
132,162.101162062699,5290.003035731255,5362.776869952679,5604.533869952678,241.757,done,
133,158.48447636000716,5332.3230600171055,5405.858640015125,5604.780640015125,198.922,done,
134,31.791414102454976,5374.643084302956,5449.06373500824,5767.432735008239,318.369,done,
135,32.114142815437226,5416.963108588805,5492.118218958378,5767.761218958378,275.643,done,
136,157.03747185112258,5459.283132874655,5535.184445977211,5768.313445977211,233.129,done,
137,32.00834076896009,5501.603157160505,5621.439909994602,5930.051909994602,308.612,done,
138,157.55824925633624,5540.075906511278,5895.487730026245,6096.585730026245,201.098,done,
139,156.98340385423728,5578.5486558620505,5660.539533019066,5930.388533019066,269.849,done,
140,31.239028650736994,5617.021405212824,5699.614130020142,5930.760130020141,231.146,done,
141,31.71453059893216,5655.494154563597,5738.709856033325,5931.1218560333255,192.412,done,
142,158.31587166086558,5693.966903914369,5778.21421200037,6096.19921200037,317.985,done,
143,161.10872742819114,5732.439653265142,6051.655801057816,6259.581801057816,207.926,done,
144,160.2593456305947,5770.912402615914,5817.346179008484,6096.878179008484,279.532,done,
145,32.244411606129404,5809.385151966687,5856.42879396677,6097.14879396677,240.72,done,
146,31.59435312441533,5847.85790131746,5934.695708990097,6259.3897089900975,324.694,done,
147,158.03970739792493,5886.330650668233,5973.74804598093,6260.187045980931,286.439,done,
148,32.05843329176928,5924.8034000190055,6194.963958978653,6423.786958978653,228.823,done,
149,157.18954434951596,5971.825649225506,6012.581661999226,6260.206661999226,247.625,done,
150,154.4016325895061,6018.847898432005,6098.800383985043,6423.605383985043,324.805,done,
151,159.17222653673764,6065.870147638506,6146.88238799572,6424.16938799572,277.287,done,
152,31.506092341901358,6112.892396845006,6243.032319009304,6424.295319009304,181.263,done,
153,32.31408169233496,6159.914646051506,6290.967707037926,6457.129707037926,166.162,done,
154,29.306946100010208,6206.936895258006,6339.123014032841,6457.516014032841,118.393,done,
155,31.24297032765225,6253.959144464507,6387.209433019161,6457.751433019162,70.542,done,
156,157.86734834346623,6300.981393671006,6436.05305403471,6615.22705403471,179.174,done,
157,155.15874968808515,6348.0036428775065,6483.678044974804,6777.776044974804,294.098,done,
158,157.4866687211037,6380.557507712776,6516.799564003944,6778.104564003945,261.305,done,
159,32.053159496046376,6413.111372548045,6549.813896000385,6778.337896000386,228.524,done,
160,157.1441241771678,6445.665237383314,6582.82566100359,6778.74066100359,195.915,done,
161,157.7691313417318,6478.219102218583,6649.250732958317,6942.598732958317,293.348,done,
162,156.79586493226668,6510.772967053853,6682.288468003273,6942.232468003273,259.944,done,
163,157.15581816851738,6543.326831889122,6748.421609997749,6943.1146099977495,194.693,done,
164,157.1357042208218,6575.880696724391,6914.223240017891,7107.503240017891,193.28,done,
165,154.7176862063467,6608.43456155966,6615.869091033936,6942.961091033935,327.092,done,
166,32.14501537411712,6640.98842639493,6715.329424023628,6943.302424023628,227.973,done,
167,32.33013042054481,6673.542291230199,6782.150419056416,7106.789419056416,324.639,done,
168,32.88138932270275,6706.096156065468,6815.217173993588,7107.489173993588,292.272,done,
169,158.19848840285962,6738.650020900737,6848.105009019375,7107.958009019375,259.853,done,
170,31.65959581927454,6771.203885736007,6881.166415989399,7107.7224159893985,226.556,done,
171,155.17747170149187,6818.226134942507,6961.7921550273895,7269.78915502739,307.997,done,
172,158.44888878425368,6865.248384149007,7009.900817036629,7270.041817036628,260.141,done,
173,159.16027383072003,6912.270633355507,7058.084170997143,7270.336170997143,212.252,done,
174,30.77331901215776,6959.292882562007,7106.15827703476,7431.244277034761,325.086,done,
175,32.110894983190256,7006.315131768507,7153.6302780509,7431.7822780509005,278.152,done,
176,156.67552304844384,7053.337380975006,7345.474837005138,7592.364837005139,246.89,done,
177,155.5659650405856,7100.359630181507,7201.740468978882,7431.650468978882,229.91,done,
178,157.38812698093398,7147.381879388006,7249.815109014511,7432.097109014511,182.282,done,
179,31.81338125326869,7194.404128594507,7297.338389992714,7592.514389992714,295.176,done,
180,31.70332004379264,7264.937502404256,7416.555146992207,7593.157146992206,176.602,done,
181,31.323534617201307,7335.470876214007,7487.490889012814,7751.122889012813,263.632,done,
182,156.84741072261127,7406.004250023758,7558.61525195837,7751.43525195837,192.82,done,
183,160.72115836695244,7476.5376238335075,7629.617079973221,7913.578079973221,283.961,done,
184,154.6907664895535,7547.070997643257,7820.305860996246,8074.775860996247,254.47,done,
185,32.29075798249093,7617.604371453008,7700.715964019299,7913.972964019298,213.257,done,
186,157.79804413927403,7664.626620659508,7772.263581991196,8074.989581991195,302.726,done,
187,32.577398857479785,7711.648869866008,7868.334451019764,8075.383451019764,207.049,done,
188,31.42415458025231,7758.671119072508,7916.48775100708,8241.10575100708,324.618,done,
189,31.14750072355224,7805.693368279008,7964.479214012623,8241.287214012624,276.808,done,
190,31.94233669426995,7852.715617485508,8012.523802042007,8241.628802042007,229.105,done,
191,161.16046052535677,7899.737866692008,8060.582205057144,8241.738205057145,181.156,done,
192,32.29434279009721,7946.760115898508,8108.016100049019,8274.68110004902,166.665,done,
193,31.93124983141336,7993.782365105008,8156.1027899980545,8275.215789998054,119.113,done,
194,32.309732392692744,8040.804614311508,8204.152875006199,8275.455875006199,71.303,done,
195,160.95324795163657,8087.826863518008,8253.408687055111,8435.89068705511,182.482,done,
196,159.40261948485806,8134.849112724508,8301.273113012314,8598.784113012314,297.511,done,
197,31.981631267321696,8181.871361931008,8397.407325029373,8599.189325029372,201.782,done,
198,155.09311361535546,8228.893611137508,8541.527953028679,8758.36195302868,216.834,done,
199,31.538326919856647,8275.915860344008,8349.388176977634,8599.380176977635,249.992,done,
200,156.0029534774211,8322.938109550509,8445.476324021816,8757.994324021816,312.518,done,
201,31.577091322462024,8369.960358757007,8709.121922016144,8919.982922016145,210.861,done,
202,31.093124405863925,8416.982607963508,8493.499915003777,8758.541915003776,265.042,done,
203,31.723147799079324,8464.004857170008,8589.565485060215,8919.708485060215,330.143,done,
204,157.96074816836423,8534.538230979759,8638.037102043629,8920.100102043629,282.063,done,
205,31.96269394271928,8605.071604789508,8780.261013031006,8952.297013031006,172.036,done,
206,31.443893732602174,8675.604978599258,8851.348195016384,8952.604195016384,101.256,done,
207,31.00974169948081,8746.138352409009,8922.795553028584,8983.601553028584,60.806,done,
208,158.79350919987647,8816.671726218758,8995.17427700758,9166.518277007579,171.344,done,
209,32.18915646474527,8887.205100028508,9105.31809401512,9330.25309401512,224.935,done,
210,157.00621235450774,8925.67784937928,9144.306131005287,9330.723131005287,186.417,done,
211,160.2804557270885,8964.150598730053,9261.287146031857,9491.291146031857,230.004,done,
212,31.89847671811546,9002.623348080826,9300.250402987003,9491.551402987003,191.301,done,
213,31.781743953782545,9041.0960974316,9066.310516953468,9330.932516953468,264.622,done,
214,31.82351670832517,9079.568846782371,9183.197457969189,9490.963457969188,307.766,done,
215,155.75375276300645,9118.041596133146,9222.249437987804,9491.948437987805,269.699,done,
216,157.65034798491996,9156.514345483918,9339.379144012928,9655.391144012929,316.012,done,
217,159.41869037981232,9194.98709483469,9581.56859701872,9820.715597018721,239.147,done,
218,152.98872297437092,9233.459844185463,9378.42233800888,9655.85733800888,277.435,done,
219,156.80628633343045,9271.932593536236,9417.485984027386,9656.061984027385,238.576,done,
220,159.81290467696408,9310.405342887008,9456.549134016035,9656.433134016035,199.884,done,
221,31.816216260615946,9352.725367172858,9495.384819984436,9820.366819984436,324.982,done,
222,156.70992053294842,9395.045391458709,9754.10438299179,9981.79838299179,227.694,done,
223,159.4660191719856,9437.36541574456,9538.516004025936,9821.076004025936,282.56,done,
224,32.813912383323526,9479.68544003041,9624.577269017696,9821.205269017697,196.628,done,
225,31.638877288549317,9522.005464316258,9667.93029499054,9981.59929499054,313.669,done,
226,156.3661299684263,9564.32548860211,9965.31952303648,10145.80552303648,180.486,done,
227,153.10941408389027,9606.64551288796,9711.014388024809,9982.20538802481,271.191,done,
228,32.15113057885832,9648.96553717381,9797.144472002983,9982.414472002984,185.27,done,
229,30.91934866875135,9691.28556145966,9840.0077739954,10145.191773995399,305.184,done,
230,31.801024469793408,9733.60558574551,9883.137080013752,10145.420080013751,262.283,done,
231,158.5147486877139,9772.078335096285,9926.243624031544,10146.091624031544,219.848,done,
232,158.80466522983448,9810.551084447055,10004.95206797123,10309.46006797123,304.508,done,
233,159.18624352065555,9849.023833797828,10044.0274220109,10309.9184220109,265.891,done,
234,157.7474508857848,9887.4965831486,10082.846298992634,10310.069298992634,227.223,done,
235,158.52468581012965,9925.969332499371,10121.907113015652,10310.322113015653,188.415,done,
236,158.02775459339227,9964.442081850148,10161.611769020556,10472.572769020555,310.961,done,
237,31.277276924226573,10002.91483120092,10435.23268097639,10635.608680976391,200.376,done,
238,31.48999312629694,10041.387580551693,10200.72537201643,10472.82237201643,272.097,done,
239,157.59905837680205,10079.860329902463,10239.808793008327,10473.177793008328,233.369,done,
240,32.778901897727046,10118.333079253238,10278.8205819726,10473.483581972601,194.663,done,
241,31.599640287700407,10156.80582860401,10318.005095005035,10635.196095005036,317.191,done,
242,31.19872850534305,10195.278577954785,10357.101969003676,10635.891969003676,278.79,done,
243,157.70811461916102,10233.751327305556,10396.169611036776,10636.061611036776,239.892,done,
244,158.3268805877276,10272.224076656328,10474.13585704565,10798.80985704565,324.674,done,
245,31.61331844690227,10310.6968260071,10512.97529399395,10798.58029399395,285.605,done,
246,32.13894709423879,10349.169575357872,10787.15055900812,10963.486559008119,176.336,done,
247,31.38048116574701,10387.642324708648,10551.99165803194,10799.378658031941,247.387,done,
248,157.6697633703116,10426.11507405942,10591.081477999687,10799.024477999686,207.943,done,
249,157.3346728494494,10464.587823410193,10630.181562006474,10963.276562006473,333.095,done,
250,155.88943138524866,10503.060572760964,10669.941079974174,10962.853079974175,292.912,done,
251,154.602258108342,10541.533322111738,10709.003416001797,10963.781416001797,254.778,done,
252,157.2106533613465,10580.00607146251,10748.07852602005,10963.99852602005,215.92,done,
253,156.2561274446463,10610.23466023812,10817.765609025955,11127.815609025954,310.05,done,
254,158.08163202361249,10640.463249013725,10848.75398504734,11127.659985047341,278.906,done,
255,156.92066748665337,10670.691837789333,10879.753415048122,11128.043415048123,248.29,done,
256,155.96260519784505,10700.92042656494,10910.837552011011,11128.752552011012,217.915,done,
257,32.255800380881645,10731.149015340548,10941.90605199337,11128.45405199337,186.548,done,
258,32.20373060665412,10761.377604116153,10972.698777973652,11291.925777973653,319.227,done,
259,157.16582502936126,10791.60619289176,11003.828120052814,11292.391120052815,288.563,done,
260,32.22355120955568,10821.834781667369,11190.224457025528,11457.042457025527,266.818,done,
261,157.7265253915132,10852.063370442977,11035.01271301508,11292.83571301508,257.823,done,
262,32.07015914379462,10882.291959218584,11066.10551905632,11292.68351905632,226.578,done,
263,31.663931109432603,10912.520547994189,11097.18490999937,11293.06690999937,195.882,done,
264,31.58584947516558,10942.749136769797,11128.21938598156,11457.37138598156,329.152,done,
265,31.939576327049476,10972.977725545405,11159.054939985275,11457.288939985276,298.234,done,
266,32.03100974319268,11003.20631432101,11221.329797029495,11457.899797029495,236.57,done,
