#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
175,58.5819,11221.5,11221.5,11307.7,86.2099,done,
176,99.7165,11295.7,11307.7,11409.6,113.838,done,
177,65.644,11369.6,11409.6,11477.9,108.345,done,
178,68.1623,11444,11477.9,11547.9,103.983,done,
179,40.2958,11518.2,11547.9,11589.6,71.409,done,
180,119.929,11592.6,11592.6,11713.9,121.335,done,
183,67.2996,11652.5,11692.9,11790,137.505,done,
184,75.8862,11672.2,11692.9,11790,117.803,done,
181,62.2704,11612.3,-1.63798e+12,11828.4,216.011,error,7
182,87.2815,11632.1,-1.63798e+12,11848.1,216.008,error,7
188,62.2438,11751,11790,11854.2,103.208,done,
185,48.6879,11691.3,-1.63798e+12,11907.4,216.02,error,4
186,86.1004,11711.8,-1.63798e+12,11927.8,216.005,error,4
189,73.359,11770.4,11854.3,11929,158.565,done,
187,94.3138,11731.1,-1.63798e+12,11947.1,216.019,error,4
192,61.1449,11830.7,11929,11992.4,161.753,done,
193,27.0404,11850.4,11929,11992.4,141.974,done,
190,54.2334,11791.3,-1.63798e+12,12007.3,216.026,error,7
191,75.6165,11811.2,-1.63798e+12,12027.2,216.013,error,4
194,61.0768,11869.1,-1.63798e+12,12085.1,216.001,error,4
196,92.7712,11949.2,11992.5,12087.2,137.992,done,
195,69.4649,11890.1,-1.63798e+12,12106.1,216.019,error,4
197,78.3907,12008.5,12087.2,12167,158.426,done,
199,64.2161,12127.5,12167,12232.6,105.074,done,
198,61.3268,12068,-1.63798e+12,12284.1,216.017,error,7
200,64.2158,12186.8,12232.6,12298.1,111.284,done,
201,29.4114,12246.8,12298.1,12329.8,83.0812,done,
202,65.8264,12306.2,12329.8,12397.2,90.995,done,
203,99.6793,12365.7,12397.2,12498.4,132.768,done,
204,62.1012,12424.6,12498.4,12561.9,137.34,done,
205,64.6752,12484.5,12561.9,12628.8,144.308,done,
206,57.5093,12558.8,12561.9,12628.8,70.0326,done,
207,50.2293,12632.7,12632.7,12684.3,51.6283,done,
208,60.9467,12707.4,12707.4,12769.9,62.56,done,
209,66.3757,12782,12782.1,12850,68.0003,done,
210,40.0705,12824.3,12850,12891.6,67.3065,done,
211,84.8902,12866.6,12891.6,12978,111.421,done,
212,113.839,12908.7,12978,13093.7,185.079,done,
214,38.5418,12994,13060.4,13132.4,138.413,done,
215,24.1553,13036.4,13060.4,13132.4,96.02,done,
