# {"bindir": "/tmp/build/nexus-remote", "latencies": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv", "maxb": 8, "reqs": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv", "debug": false, "outdir": "/workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "image": "Chihuahua1_bvdb.jpg", "pause": false, "slo_ms": 64, "no_nexus": false, "reproducibility": {"command_line": "python dynamic_test.py --maxb 8 --slo_ms 64 --bindir /tmp/build/nexus-remote Chihuahua1_bvdb.jpg /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/jobs.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/latencies.csv /workdir/DynWork/log/NLP/azure/LenScale_0.01/translation/mbart_wmt/1_x_P99/nexus", "time": "Sat Dec 11 04:59:54 2021"}}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
220,13.830201879609376,2950.0145728683906,3219.403699994087,3289.592699994087,70.189,error,7.0
221,21.22432508971542,2963.1842807829817,3148.3133669495583,3223.7653669495585,75.452,done,
222,27.516864709323272,2976.3539886975727,3162.839067995548,3224.143067995548,61.304,done,
223,41.44105226965621,2989.523696612164,3176.1181679964066,3289.5651679964067,113.447,done,
224,37.97500351094641,3002.6934045267544,3267.672789990902,3318.520789990902,50.848,done,
225,40.21189254010096,3015.863112441345,3190.4881249666214,3289.5291249666216,99.041,done,
226,9.33472103904933,3029.032820355937,3204.9900309443474,3289.9300309443474,84.94,done,
227,12.518384440336376,3045.4949552491757,3232.7834399938583,3318.4084399938583,85.625,done,
228,18.043273970251903,3061.957090142414,3250.1647159457207,3318.5527159457206,68.388,done,
229,11.329613510752097,3078.419225035653,3285.0226359963417,3345.9546359963415,60.932,done,
230,21.175067010335624,3094.881359928892,3302.537122964859,3346.113122964859,43.576,done,
231,21.376249180175364,3111.3434948221307,3319.077552974224,3389.178552974224,70.101,done,
232,33.23055513086729,3127.80562971537,3382.2584409713745,3442.7414409713747,60.483,done,
233,33.806493529118605,3144.267764608609,3336.448257982731,3389.207257982731,52.759,done,
234,11.385039429878816,3160.7298995018477,3353.576205968857,3442.741205968857,89.165,done,
235,15.815885480260476,3171.70465609734,3405.2591429948807,3510.847142994881,105.588,done,
236,17.50153842032887,3182.679412692832,3416.581843972206,3510.924843972206,94.343,done,
237,31.170219510095198,3193.6541692883247,3370.8936809301376,3442.961680930138,72.068,done,
238,36.26191335031762,3204.6289258838174,3393.831193983555,3510.978193983555,117.147,done,
239,8.697773240273818,3215.6036824793096,3427.8958179354668,3511.1428179354666,83.247,done,
240,13.495359730441123,3226.578439074802,3439.2241699695587,3511.131169969559,71.907,error,7.0
241,13.65759432897903,3243.040573968041,3457.622793972492,3547.9577939724923,90.335,done,
242,21.74393365974538,3259.50270886128,3523.6970779895782,3631.5680779895783,107.871,done,
243,23.368379529565573,3275.964843754519,3475.1125539541245,3548.1125539541245,73.0,done,
244,52.71478177048266,3292.4269786477576,3492.5409779548645,3548.3279779548643,55.787,done,
245,20.29593434999697,3305.5966865623486,3509.843163967133,3631.676163967133,121.833,done,
246,14.55350692034699,3318.76639447694,3566.143337965012,3631.5973379650122,65.454,error,7.0
247,26.480584860546514,3331.9361023915303,3538.0273799300194,3631.8803799300194,93.853,done,
248,9.290446490049362,3345.1058103061214,3551.795852959156,3631.725852959156,79.93,error,7.0
249,24.245910700410604,3358.2755182207125,3580.5557549595837,3779.810754959584,199.255,done,
250,17.91602242970839,3367.6824524454205,3590.887065947056,3779.816065947056,188.929,done,
251,21.06418992043473,3377.089386670128,3642.5452669262886,3780.0492669262885,137.504,error,7.0
252,68.58909522998147,3386.496320894836,3601.310601949692,3780.0416019496924,178.731,done,
253,58.66857582004741,3395.903255119544,3780.182144939899,3860.816144939899,80.634,error,7.0
254,29.33247403008864,3405.310189344252,3611.6144209504128,3780.130420950413,168.516,done,
255,15.961334140738472,3414.71712356896,3621.934150993824,3780.295150993824,158.361,done,
256,13.324252080637962,3424.124057793668,3631.954566001892,3780.4175660018923,148.463,error,7.0
257,23.327966829529032,3440.5861926869065,3653.0193979740143,3780.4593979740143,127.44,error,7.0
