# {"pause": false, "bindir": "/tmp/build/nexus-bin", "no_nexus": false, "debug": false, "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "slo_ms": 10670, "image": "Chihuahua1_bvdb.jpg", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 10670 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "time": "Mon Apr 18 02:29:26 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
146,462.68510818481445,49433.51618333296,49597.12094193697,52258.20794193697,2661.087,done,
147,440.1097297668457,49758.7366845391,50249.439963936806,54919.71296393681,4670.273,done,
148,360.663652420044,50083.95718574524,50647.82914894819,54919.60714894819,4271.778,done,
149,501.7588138580322,50481.44890944163,51444.64737993479,54919.675379934786,3475.028,done,
150,241.6360378265381,50878.94063313802,49923.15270698071,54919.897706980715,4996.745,done,
151,439.3424987792969,51276.43235683441,51046.22615599632,54920.10615599632,3873.88,done,
152,2641.266107559204,51673.9240805308,51843.06263691187,54919.97363691187,3076.911,done,
153,464.86353874206543,52071.4158042272,52241.48454195261,54920.03554195261,2678.551,done,
154,407.4497222900391,52468.907527923584,52640.3085539937,55432.8635539937,2792.555,done,
155,413.1317138671875,52866.39925161997,53038.75702297688,55433.17102297688,2394.414,done,
156,502.45189666748047,53263.89097531637,53437.27745693922,55433.456456939224,1996.179,done,
157,502.2680759429932,53661.38269901276,53835.69034194946,55433.647341949465,1597.957,done,
158,363.34729194641113,53936.56927695641,54112.00464999676,55434.19664999676,1322.192,done,
159,406.96191787719727,54211.75585490007,54388.30370992422,55433.91170992422,1045.608,done,
160,508.772611618042,54486.94243284372,54664.61629897356,55434.48529897356,769.869,done,
161,356.2800884246826,54762.12901078738,55217.11788994074,55789.96788994074,572.85,done,
162,355.8826446533203,55037.31558873104,54940.74687993527,55790.16287993527,849.416,done,
163,358.3519458770752,55312.50216667469,55492.70572197437,56228.84972197437,736.144,done,
164,438.0676746368408,55587.68874461834,55769.13181990385,56229.31181990385,460.18,done,
165,572.0028877258301,55862.875322562,56045.059906959534,56801.09090695954,756.031,done,
166,406.96191787719727,56138.06190050565,56321.068469941616,57304.59746994162,983.529,done,
167,502.7148723602295,56413.248478449306,56597.32849293947,57305.03049293947,707.702,done,
168,2638.6239528656006,56688.43505639296,56874.74791395664,59946.82291395664,3072.075,done,
169,355.58247566223145,56963.62163433662,57150.99631500244,59947.05131500244,2796.055,done,
170,437.2966289520264,57238.80821228027,57427.51047593355,62612.420475933555,5184.91,done,
171,241.6360378265381,57636.29993597666,57825.90586394072,62612.78286394072,4786.877,done,
172,408.9322090148926,58033.79165967306,58224.25273996592,62613.04173996592,4388.789,done,
173,359.12203788757324,58431.283383369446,58622.615934968,62613.276934968,3990.661,done,
174,440.7925605773926,58828.77510706584,59020.850183963776,62613.80018396377,3592.95,done,
175,573.2355117797852,59226.26683076223,59419.80421799421,62613.706217994215,3193.902,done,
176,2645.2505588531494,59623.75855445862,59818.22621196509,62613.98921196509,2795.763,done,
177,2640.21897315979,60021.25027815501,60217.75202995539,65266.54602995539,5048.794,done,
178,493.26419830322266,60418.7420018514,60616.16053694487,65266.90453694487,4650.744,done,
179,405.468225479126,60816.23372554779,61014.56107592583,65267.08007592583,4252.519,done,
180,435.6539249420166,61412.47131109238,61612.19831192493,65267.22331192493,3655.025,done,
181,284.0104103088379,62008.70889663696,62209.93371391296,65267.571713912956,3057.638,done,
182,2644.136428833008,62604.94648218155,62806.83921396732,67924.12221396732,5117.283,done,
183,408.97274017333984,63201.184067726135,63404.555159926414,67924.51115992642,4519.956,done,
184,462.7375602722168,63797.42165327072,64599.81688994169,67924.8058899417,3324.989,done,
185,2637.30263710022,64393.65923881531,67786.76941996813,68504.73041996812,717.961,done,
186,497.6813793182373,64791.150962511696,64002.21004593372,67925.01404593373,3922.804,done,
187,464.26868438720703,65188.64268620809,64998.21836096048,67925.24636096049,2927.028,done,
188,436.0053539276123,65586.13440990448,65396.13516294956,68503.41716294957,3107.282,done,
189,494.4605827331543,65983.62613360088,65794.60932195187,68503.82532195187,2709.216,done,
190,285.90989112854004,66381.11785729726,66193.03573995829,68503.96373995829,2310.928,done,
191,464.38050270080566,66778.60958099365,66591.46879595518,68504.23879595519,1912.77,done,
192,407.2890281677246,67176.10130469005,66989.88314795494,68504.49614795494,1514.613,done,
193,574.0776062011719,67573.59302838643,67388.30493098497,68504.95093098497,1116.646,done,
194,301.0573387145996,67971.08475208282,68184.97481495142,68804.65081495143,619.676,done,
195,464.34688568115234,68368.57647577922,68583.05204093456,69269.08604093456,686.034,done,
196,491.9168949127197,68766.0681994756,68982.47817099094,69761.31517099094,778.837,done,
197,2642.4567699432373,69163.559923172,69380.8997219801,72403.68272198009,3022.783,done,
198,463.8493061065674,69561.05164686839,69778.99105298519,75050.0230529852,5271.032,done,
199,355.8826446533203,69958.54337056477,70177.4008629322,75050.36086293221,4872.96,done,
200,2625.98729133606,70356.03509426117,70575.74971997738,75050.48571997738,4474.736,done,
201,405.7466983795166,70753.52681795757,70974.12884396315,75050.84984396315,4076.721,done,
202,583.2743644714355,71151.01854165395,71770.89966893196,75051.03166893196,3280.132,done,
203,461.6529941558838,71548.51026535034,72368.52621895075,75051.34321895074,2682.817,done,
204,494.54665184021,72144.74785089493,71372.5037599802,75051.59275998021,3679.089,done,
205,437.1798038482666,72740.98543643951,72965.95520693064,75561.18520693063,2595.23,done,
206,508.772611618042,73337.2230219841,73563.57701796293,75561.49701796293,1997.92,done,
207,492.27428436279297,73933.46060752869,74161.1510849595,75561.75408495951,1400.603,done,
208,439.3424987792969,74529.69819307327,74758.75830996037,75561.94830996037,803.19,done,
209,574.1331577301025,75125.93577861786,75356.31870895624,76135.42370895624,779.105,done,
210,241.6360378265381,75451.15627982399,75683.91920894384,76423.49320894384,739.574,done,
211,287.45365142822266,75776.37678103014,76010.29834395647,76424.02434395647,413.726,done,
212,575.2301216125488,76101.59728223627,76336.29619890451,76998.91519890452,662.619,done,
213,492.5096035003662,76426.81778344241,76663.64386296272,77491.54886296272,827.905,done,
214,2638.903379440308,76752.03828464854,76989.96260094643,80137.86460094643,3147.902,done,
215,284.5609188079834,77077.25878585469,77315.87300699949,80138.07600699949,2822.203,done,
216,439.3432140350342,77402.47928706082,77641.99567294121,82801.3126729412,5159.317,done,
217,464.3454551696777,77727.69978826697,77968.12402796745,82801.59502796746,4833.471,done,
218,2633.3017349243164,78052.9202894731,78294.41766893864,82801.84266893864,4507.425,done,
219,285.91179847717285,78378.14079067924,78620.71715891361,82802.02715891361,4181.31,done,
220,492.2623634338379,78703.36129188538,79305.38279396296,82802.25079396296,3496.868,done,
